data,model,method,K,criteria,Accuracy,Consistency
Star,Tree,Tree,13.0,RBO,-0.5739767062283337,0.8135646929421927
Star,Tree,Tree,14.0,Jaccard,-0.5739767062283337,0.5843318403115471
Star,Tree,Tree,14.0,Kendall,-0.5739767062283337,0.6279964576907802
Star,Tree,Tree,14.0,RBO,-0.5739767062283337,0.8077878369228392
Star,Tree,Tree,15.0,Jaccard,-0.5739767062283337,0.5712277295196511
Star,Tree,Tree,15.0,Kendall,-0.5739767062283337,0.6207036049830805
Star,Tree,Tree,15.0,RBO,-0.5739767062283337,0.8021061053395305
Star,Tree,Tree,16.0,Jaccard,-0.5739767062283337,0.5705162095264519
Star,Tree,Tree,16.0,Kendall,-0.5739767062283337,0.6163391557496367
Star,Tree,Tree,16.0,RBO,-0.5739767062283337,0.7971033691508074
Star,Tree,Tree,17.0,Jaccard,-0.5739767062283337,0.5674843447926654
Star,Tree,Tree,17.0,Kendall,-0.5739767062283337,0.6104634191906219
Star,Tree,Tree,17.0,RBO,-0.5739767062283337,0.7925712285376075
Star,Tree,Tree,18.0,Jaccard,-0.5739767062283337,0.5673815866302119
Star,Tree,Tree,18.0,Kendall,-0.5739767062283337,0.6074850742202382
Star,Tree,Tree,18.0,RBO,-0.5739767062283337,0.7885502268610258
Star,Tree,Tree,19.0,Jaccard,-0.5739767062283337,0.5744984811729734
Star,Tree,Tree,19.0,Kendall,-0.5739767062283337,0.6038249653510526
Star,Tree,Tree,19.0,RBO,-0.5739767062283337,0.7852668124913497
Star,Tree,Tree,20.0,Jaccard,-0.5739767062283337,0.58069434266575
Star,Tree,Tree,20.0,Kendall,-0.5739767062283337,0.5986544368065826
Star,Tree,Tree,20.0,RBO,-0.5739767062283337,0.7825785016404995
Star,Tree,Tree,21.0,Jaccard,-0.5739767062283337,0.5892439682943698
Star,Tree,Tree,21.0,Kendall,-0.5739767062283337,0.5958524735817311
Star,Tree,Tree,21.0,RBO,-0.5739767062283337,0.780483205790744
Star,Tree,Tree,22.0,Jaccard,-0.5739767062283337,0.6063255320418925
Star,Tree,Tree,22.0,Kendall,-0.5739767062283337,0.5926233353783953
Star,Tree,Tree,22.0,RBO,-0.5739767062283337,0.779194800728301
Star,Tree,Tree,23.0,Jaccard,-0.5739767062283337,0.6203786438099965
Star,Tree,Tree,23.0,Kendall,-0.5739767062283337,0.5891870009273389
Star,Tree,Tree,23.0,RBO,-0.5739767062283337,0.7784967342604525
Star,Tree,Tree,24.0,Jaccard,-0.5739767062283337,0.6387164305964471
Star,Tree,Tree,24.0,Kendall,-0.5739767062283337,0.5868040572806098
Star,Tree,Tree,24.0,RBO,-0.5739767062283337,0.7784396689523179
Star,Tree,Tree,25.0,Jaccard,-0.5739767062283337,0.6573306814084999
Star,Tree,Tree,25.0,Kendall,-0.5739767062283337,0.5836972343522544
Star,Tree,Tree,25.0,RBO,-0.5739767062283337,0.7789425744530563
Star,Tree,Tree,26.0,Jaccard,-0.5739767062283337,0.682295429857798
Star,Tree,Tree,26.0,Kendall,-0.5739767062283337,0.5808642013008835
Star,Tree,Tree,26.0,RBO,-0.5739767062283337,0.7801070587092603
Star,Tree,Tree,27.0,Jaccard,-0.5739767062283337,0.7087292189868988
Star,Tree,Tree,27.0,Kendall,-0.5739767062283337,0.5780523859126474
Star,Tree,Tree,27.0,RBO,-0.5739767062283337,0.7818711978177453
Star,Tree,Tree,28.0,Jaccard,-0.5739767062283337,0.7283236032521738
Star,Tree,Tree,28.0,Kendall,-0.5739767062283337,0.576202868779286
Star,Tree,Tree,28.0,RBO,-0.5739767062283337,0.7839974164517998
Star,Tree,Tree,29.0,Jaccard,-0.5739767062283337,0.7461425401068749
Star,Tree,Tree,29.0,Kendall,-0.5739767062283337,0.5735806882471551
Star,Tree,Tree,29.0,RBO,-0.5739767062283337,0.78638885140621
Star,Tree,Tree,30.0,Jaccard,-0.5739767062283337,0.7717640913820919
Star,Tree,Tree,30.0,Kendall,-0.5739767062283337,0.5718926959703916
Star,Tree,Tree,30.0,RBO,-0.5739767062283337,0.7891750516175958
Star,Ridge,Ridge,1.0,Jaccard,0.39324617388255406,0.527235354573484
Star,Ridge,Ridge,1.0,Kendall,0.39324617388255406,1.0
Star,Ridge,Ridge,1.0,RBO,0.39324617388255406,0.527235354573484
Star,Ridge,Ridge,2.0,Jaccard,0.39324617388255406,0.5062235925545276
Star,Ridge,Ridge,2.0,Kendall,0.39324617388255406,0.6012332990750257
Star,Ridge,Ridge,2.0,RBO,0.39324617388255406,0.5570400822199383
Star,Ridge,Ridge,3.0,Jaccard,0.39324617388255406,0.4228160328879822
Star,Ridge,Ridge,3.0,Kendall,0.39324617388255406,0.5669749914354241
Star,Ridge,Ridge,3.0,RBO,0.39324617388255406,0.5554032964104956
Star,Ridge,Ridge,4.0,Jaccard,0.39324617388255406,0.42538377461295845
Star,Ridge,Ridge,4.0,Kendall,0.39324617388255406,0.579650565262076
Star,Ridge,Ridge,4.0,RBO,0.39324617388255406,0.5593239693959184
Star,Ridge,Ridge,5.0,Jaccard,0.39324617388255406,0.45930194619813747
Star,Ridge,Ridge,5.0,Kendall,0.39324617388255406,0.5866050017129141
Star,Ridge,Ridge,5.0,RBO,0.39324617388255406,0.5693913440676022
Star,Ridge,Ridge,6.0,Jaccard,0.39324617388255406,0.5089961426035394
Star,Ridge,Ridge,6.0,Kendall,0.39324617388255406,0.5873701039168645
Star,Ridge,Ridge,6.0,RBO,0.39324617388255406,0.5841003387765994
Star,Ridge,Ridge,7.0,Jaccard,0.39324617388255406,0.5366089812133144
Star,Ridge,Ridge,7.0,Kendall,0.39324617388255406,0.5787696373513552
Star,Ridge,Ridge,7.0,RBO,0.39324617388255406,0.598195729130981
Star,Ridge,Ridge,8.0,Jaccard,0.39324617388255406,0.5584062391873339
Star,Ridge,Ridge,8.0,Kendall,0.39324617388255406,0.5732026623599065
Star,Ridge,Ridge,8.0,RBO,0.39324617388255406,0.6109940618933453
Star,Ridge,Ridge,9.0,Jaccard,0.39324617388255406,0.576194719976846
Star,Ridge,Ridge,9.0,Kendall,0.39324617388255406,0.5686688744242709
Star,Ridge,Ridge,9.0,RBO,0.39324617388255406,0.622898083649481
Star,Ridge,Ridge,10.0,Jaccard,0.39324617388255406,0.5770278244282064
Star,Ridge,Ridge,10.0,Kendall,0.39324617388255406,0.5680408054508779
Star,Ridge,Ridge,10.0,RBO,0.39324617388255406,0.6328179361272892
Star,Ridge,Ridge,11.0,Jaccard,0.39324617388255406,0.5862083319462037
Star,Ridge,Ridge,11.0,Kendall,0.39324617388255406,0.563518016755426
Star,Ridge,Ridge,11.0,RBO,0.39324617388255406,0.6418096062307981
Star,Ridge,Ridge,12.0,Jaccard,0.39324617388255406,0.5948888169914641
Star,Ridge,Ridge,12.0,Kendall,0.39324617388255406,0.5641668483395084
Star,Ridge,Ridge,12.0,RBO,0.39324617388255406,0.6499809099329479
Star,Ridge,Ridge,13.0,Jaccard,0.39324617388255406,0.6028655607979178
Star,Ridge,Ridge,13.0,Kendall,0.39324617388255406,0.5659121054804511
Star,Ridge,Ridge,13.0,RBO,0.39324617388255406,0.657453223363573
Star,Ridge,Ridge,14.0,Jaccard,0.39324617388255406,0.6212210829891521
Star,Ridge,Ridge,14.0,Kendall,0.39324617388255406,0.558899818920373
Star,Ridge,Ridge,14.0,RBO,0.39324617388255406,0.6649420135105069
Star,Ridge,Ridge,15.0,Jaccard,0.39324617388255406,0.634853303936749
Star,Ridge,Ridge,15.0,Kendall,0.39324617388255406,0.5561036884777887
Star,Ridge,Ridge,15.0,RBO,0.39324617388255406,0.6721309502672984
Star,Ridge,Ridge,16.0,Jaccard,0.39324617388255406,0.6442527664820518
Star,Ridge,Ridge,16.0,Kendall,0.39324617388255406,0.5558944482522281
Star,Ridge,Ridge,16.0,RBO,0.39324617388255406,0.6788739472927608
Star,Ridge,Ridge,17.0,Jaccard,0.39324617388255406,0.6674819443308274
Star,Ridge,Ridge,17.0,Kendall,0.39324617388255406,0.5535771882433579
Star,Ridge,Ridge,17.0,RBO,0.39324617388255406,0.6858557627877961
Star,Ridge,Ridge,18.0,Jaccard,0.39324617388255406,0.6884860511463776
Star,Ridge,Ridge,18.0,Kendall,0.39324617388255406,0.5511833245978325
Star,Ridge,Ridge,18.0,RBO,0.39324617388255406,0.6929140302415459
Star,Ridge,Ridge,19.0,Jaccard,0.39324617388255406,0.708085369498355
Star,Ridge,Ridge,19.0,Kendall,0.39324617388255406,0.5490963529454224
Star,Ridge,Ridge,19.0,RBO,0.39324617388255406,0.6999478962023203
Star,Ridge,Ridge,20.0,Jaccard,0.39324617388255406,0.724282814782546
Star,Ridge,Ridge,20.0,Kendall,0.39324617388255406,0.5464683813715209
Star,Ridge,Ridge,20.0,RBO,0.39324617388255406,0.7068370675333963
Star,Ridge,Ridge,21.0,Jaccard,0.39324617388255406,0.7355934168906166
Star,Ridge,Ridge,21.0,Kendall,0.39324617388255406,0.5454012859427527
Star,Ridge,Ridge,21.0,RBO,0.39324617388255406,0.7134341980002397
Star,Ridge,Ridge,22.0,Jaccard,0.39324617388255406,0.7522301537559437
Star,Ridge,Ridge,22.0,Kendall,0.39324617388255406,0.5436698325663353
Star,Ridge,Ridge,22.0,RBO,0.39324617388255406,0.7199323218037423
Star,Ridge,Ridge,23.0,Jaccard,0.39324617388255406,0.7573964806041451
Star,Ridge,Ridge,23.0,Kendall,0.39324617388255406,0.5415182308527949
Star,Ridge,Ridge,23.0,RBO,0.39324617388255406,0.726014421018747
Star,Ridge,Ridge,24.0,Jaccard,0.39324617388255406,0.7513442393354132
Star,Ridge,Ridge,24.0,Kendall,0.39324617388255406,0.5404038898987801
Star,Ridge,Ridge,24.0,RBO,0.39324617388255406,0.7314385831084702
Star,Ridge,Ridge,25.0,Jaccard,0.39324617388255406,0.7409717811818978
Star,Ridge,Ridge,25.0,Kendall,0.39324617388255406,0.5392369202650169
Star,Ridge,Ridge,25.0,RBO,0.39324617388255406,0.7361588327930407
Star,Ridge,Ridge,26.0,Jaccard,0.39324617388255406,0.7386910276183956
Star,Ridge,Ridge,26.0,Kendall,0.39324617388255406,0.537499868192122
Star,Ridge,Ridge,26.0,RBO,0.39324617388255406,0.7404639323757466
Star,Ridge,Ridge,27.0,Jaccard,0.39324617388255406,0.7349879830282566
Star,Ridge,Ridge,27.0,Kendall,0.39324617388255406,0.5366279444415133
Star,Ridge,Ridge,27.0,RBO,0.39324617388255406,0.7443562429215381
Star,Ridge,Ridge,28.0,Jaccard,0.39324617388255406,0.7338074597882627
Star,Ridge,Ridge,28.0,Kendall,0.39324617388255406,0.5353842778448665
Star,Ridge,Ridge,28.0,RBO,0.39324617388255406,0.747948092563602
Star,Ridge,Ridge,29.0,Jaccard,0.39324617388255406,0.7392508134311532
Star,Ridge,Ridge,29.0,Kendall,0.39324617388255406,0.5346178129969579
Star,Ridge,Ridge,29.0,RBO,0.39324617388255406,0.7514175321203961
Star,Ridge,Ridge,30.0,Jaccard,0.39324617388255406,0.745149770323813
Star,Ridge,Ridge,30.0,Kendall,0.39324617388255406,0.5332994571939514
Star,Ridge,Ridge,30.0,RBO,0.39324617388255406,0.7547908126162404
Star,LASSO,LASSO,1.0,Jaccard,0.8442821064219129,0.48201438848920863
Star,LASSO,LASSO,1.0,Kendall,0.8442821064219129,1.0
Star,LASSO,LASSO,1.0,RBO,0.8442821064219129,0.48201438848920863
Star,LASSO,LASSO,2.0,Jaccard,0.8442821064219129,0.3615107913669071
Star,LASSO,LASSO,2.0,Kendall,0.8442821064219129,0.7140287769784173
Star,LASSO,LASSO,2.0,RBO,0.8442821064219129,0.44739208633093525
Star,LASSO,LASSO,3.0,Jaccard,0.8442821064219129,0.40323741007194086
Star,LASSO,LASSO,3.0,Kendall,0.8442821064219129,0.6462829736211027
Star,LASSO,LASSO,3.0,RBO,0.8442821064219129,0.47132294164668354
Star,LASSO,LASSO,4.0,Jaccard,0.8442821064219129,0.4698184309695101
Star,LASSO,LASSO,4.0,Kendall,0.8442821064219129,0.5947242206235014
Star,LASSO,LASSO,4.0,RBO,0.8442821064219129,0.5027727817745797
Star,LASSO,LASSO,5.0,Jaccard,0.8442821064219129,0.5414240036542193
Star,LASSO,LASSO,5.0,Kendall,0.8442821064219129,0.5771582733812942
Star,LASSO,LASSO,5.0,RBO,0.8442821064219129,0.5385491606714637
Star,LASSO,LASSO,6.0,Jaccard,0.8442821064219129,0.5581363480644066
Star,LASSO,LASSO,6.0,Kendall,0.8442821064219129,0.561630695443647
Star,LASSO,LASSO,6.0,RBO,0.8442821064219129,0.5652478017585926
Star,LASSO,LASSO,7.0,Jaccard,0.8442821064219129,0.5713438340236864
Star,LASSO,LASSO,7.0,Kendall,0.8442821064219129,0.5663754710517295
Star,LASSO,LASSO,7.0,RBO,0.8442821064219129,0.5866490481084513
Star,LASSO,LASSO,8.0,Jaccard,0.8442821064219129,0.5642110088153245
Star,LASSO,LASSO,8.0,Kendall,0.8442821064219129,0.5582605344295992
Star,LASSO,LASSO,8.0,RBO,0.8442821064219129,0.6022342840013695
Star,LASSO,LASSO,9.0,Jaccard,0.8442821064219129,0.6291507054096962
Star,LASSO,LASSO,9.0,Kendall,0.8442821064219129,0.5559052757793757
Star,LASSO,LASSO,9.0,RBO,0.8442821064219129,0.6200737822440459
Star,LASSO,LASSO,10.0,Jaccard,0.8442821064219129,0.6497064086992165
Star,LASSO,LASSO,10.0,Kendall,0.8442821064219129,0.5513189448441245
Star,LASSO,LASSO,10.0,RBO,0.8442821064219129,0.6360879867534547
Star,LASSO,LASSO,11.0,Jaccard,0.8442821064219129,0.6650075705434305
Star,LASSO,LASSO,11.0,Kendall,0.8442821064219129,0.5459450621321125
Star,LASSO,LASSO,11.0,RBO,0.8442821064219129,0.65033802945837
Star,LASSO,LASSO,12.0,Jaccard,0.8442821064219129,0.6929573987868574
Star,LASSO,LASSO,12.0,Kendall,0.8442821064219129,0.5464355788096797
Star,LASSO,LASSO,12.0,RBO,0.8442821064219129,0.6639139770434734
Star,LASSO,LASSO,13.0,Jaccard,0.8442821064219129,0.6629920278726144
Star,LASSO,LASSO,13.0,Kendall,0.8442821064219129,0.5435805201992253
Star,LASSO,LASSO,13.0,RBO,0.8442821064219129,0.6737712604065678
Star,LASSO,LASSO,14.0,Jaccard,0.8442821064219129,0.6326080312220793
Star,LASSO,LASSO,14.0,Kendall,0.8442821064219129,0.5452407304925291
Star,LASSO,LASSO,14.0,RBO,0.8442821064219129,0.6806293255676608
Star,LASSO,LASSO,15.0,Jaccard,0.8442821064219129,0.6291681744468092
Star,LASSO,LASSO,15.0,Kendall,0.8442821064219129,0.539482699554642
Star,LASSO,LASSO,15.0,RBO,0.8442821064219129,0.6863891291229421
Star,LASSO,LASSO,16.0,Jaccard,0.8442821064219129,0.6073744515723278
Star,LASSO,LASSO,16.0,Kendall,0.8442821064219129,0.5384892086330935
Star,LASSO,LASSO,16.0,RBO,0.8442821064219129,0.690378859811752
Star,LASSO,LASSO,17.0,Jaccard,0.8442821064219129,0.5862197421245336
Star,LASSO,LASSO,17.0,Kendall,0.8442821064219129,0.5425174566229374
Star,LASSO,LASSO,17.0,RBO,0.8442821064219129,0.692927582877267
Star,LASSO,LASSO,18.0,Jaccard,0.8442821064219129,0.5797054368018097
Star,LASSO,LASSO,18.0,Kendall,0.8442821064219129,0.5445408379179012
Star,LASSO,LASSO,18.0,RBO,0.8442821064219129,0.6949269875233516
Star,LASSO,LASSO,19.0,Jaccard,0.8442821064219129,0.5792827454929865
Star,LASSO,LASSO,19.0,Kendall,0.8442821064219129,0.5424712861289914
Star,LASSO,LASSO,19.0,RBO,0.8442821064219129,0.6966896337688097
Star,LASSO,LASSO,20.0,Jaccard,0.8442821064219129,0.5850036913097139
Star,LASSO,LASSO,20.0,Kendall,0.8442821064219129,0.5402309731162438
Star,LASSO,LASSO,20.0,RBO,0.8442821064219129,0.6985278139508723
Star,LASSO,LASSO,21.0,Jaccard,0.8442821064219129,0.5874129022231491
Star,LASSO,LASSO,21.0,Kendall,0.8442821064219129,0.5394655704008222
Star,LASSO,LASSO,21.0,RBO,0.8442821064219129,0.7002610773169535
Star,LASSO,LASSO,22.0,Jaccard,0.8442821064219129,0.5932719800572237
Star,LASSO,LASSO,22.0,Kendall,0.8442821064219129,0.5380578653959952
Star,LASSO,LASSO,22.0,RBO,0.8442821064219129,0.7020351367967796
Star,LASSO,LASSO,23.0,Jaccard,0.8442821064219129,0.6065937024740081
Star,LASSO,LASSO,23.0,Kendall,0.8442821064219129,0.5362342537037559
Star,LASSO,LASSO,23.0,RBO,0.8442821064219129,0.704120565631702
Star,LASSO,LASSO,24.0,Jaccard,0.8442821064219129,0.6172173674867811
Star,LASSO,LASSO,24.0,Kendall,0.8442821064219129,0.5337751537900121
Star,LASSO,LASSO,24.0,RBO,0.8442821064219129,0.7063944189621957
Star,LASSO,LASSO,25.0,Jaccard,0.8442821064219129,0.6341987097353027
Star,LASSO,LASSO,25.0,Kendall,0.8442821064219129,0.5342942942942944
Star,LASSO,LASSO,25.0,RBO,0.8442821064219129,0.7088815326938568
Star,LASSO,LASSO,26.0,Jaccard,0.8442821064219129,0.6591605956522314
Star,LASSO,LASSO,26.0,Kendall,0.8442821064219129,0.5369258489258494
Star,LASSO,LASSO,26.0,RBO,0.8442821064219129,0.71204225416949
Star,LASSO,LASSO,27.0,Jaccard,0.8442821064219129,0.6855812890294011
Star,LASSO,LASSO,27.0,Kendall,0.8442821064219129,0.539380406047072
Star,LASSO,LASSO,27.0,RBO,0.8442821064219129,0.7156929340376785
Star,LASSO,LASSO,28.0,Jaccard,0.8442821064219129,0.7161060069241736
Star,LASSO,LASSO,28.0,Kendall,0.8442821064219129,0.538843605510272
Star,LASSO,LASSO,28.0,RBO,0.8442821064219129,0.7198461143214041
Star,LASSO,LASSO,29.0,Jaccard,0.8442821064219129,0.7412297729445464
Star,LASSO,LASSO,29.0,Kendall,0.8442821064219129,0.5373319131939817
Star,LASSO,LASSO,29.0,RBO,0.8442821064219129,0.7243090055384175
Star,LASSO,LASSO,30.0,Jaccard,0.8442821064219129,0.7611049970361901
Star,LASSO,LASSO,30.0,Kendall,0.8442821064219129,0.5365392979186083
Star,LASSO,LASSO,30.0,RBO,0.8442821064219129,0.7289121187672163
Star,RF,RF,1.0,Jaccard,0.3090860849045775,1.0
Star,RF,RF,1.0,Kendall,0.3090860849045775,1.0
Star,RF,RF,1.0,RBO,0.3090860849045775,1.0
Star,RF,RF,2.0,Jaccard,0.3090860849045775,0.585784313725487
Star,RF,RF,2.0,Kendall,0.3090860849045775,1.0
Star,RF,RF,2.0,RBO,0.3090860849045775,0.8446691176470589
Star,RF,RF,3.0,Jaccard,0.3090860849045775,0.6149509803921562
Star,RF,RF,3.0,Kendall,0.3090860849045775,0.8353758169934625
Star,RF,RF,3.0,RBO,0.3090860849045775,0.8076661220043585
Star,RF,RF,4.0,Jaccard,0.3090860849045775,0.5799253034547183
Star,RF,RF,4.0,Kendall,0.3090860849045775,0.7837009803921579
Star,RF,RF,4.0,RBO,0.3090860849045775,0.7845945669934656
Star,RF,RF,5.0,Jaccard,0.3090860849045775,0.6658788515406207
Star,RF,RF,5.0,Kendall,0.3090860849045775,0.774509803921566
Star,RF,RF,5.0,RBO,0.3090860849045775,0.7849795751633993
Star,RF,RF,6.0,Jaccard,0.3090860849045775,0.7568277310924353
Star,RF,RF,6.0,Kendall,0.3090860849045775,0.7511437908496742
Star,RF,RF,6.0,RBO,0.3090860849045775,0.7965107570806078
Star,RF,RF,7.0,Jaccard,0.3090860849045775,0.9405637254901961
Star,RF,RF,7.0,Kendall,0.3090860849045775,0.7245564892623724
Star,RF,RF,7.0,RBO,0.3090860849045775,0.8207287081499259
Star,RF,RF,8.0,Jaccard,0.3090860849045775,0.8578976034858433
Star,RF,RF,8.0,Kendall,0.3090860849045775,0.7304359243697485
Star,RF,RF,8.0,RBO,0.3090860849045775,0.8331230669351095
Star,RF,RF,9.0,Jaccard,0.3090860849045775,0.8071524064171092
Star,RF,RF,9.0,Kendall,0.3090860849045775,0.7345452069716776
Star,RF,RF,9.0,RBO,0.3090860849045775,0.8393343988830106
Star,RF,RF,10.0,Jaccard,0.3090860849045775,0.7719217057452388
Star,RF,RF,10.0,Kendall,0.3090860849045775,0.6891339869281043
Star,RF,RF,10.0,RBO,0.3090860849045775,0.8421166452692185
Star,RF,RF,11.0,Jaccard,0.3090860849045775,0.7810699920994054
Star,RF,RF,11.0,Kendall,0.3090860849045775,0.6765597147950084
Star,RF,RF,11.0,RBO,0.3090860849045775,0.8449136088089971
Star,RF,RF,12.0,Jaccard,0.3090860849045775,0.8149536737771996
Star,RF,RF,12.0,Kendall,0.3090860849045775,0.6538547237076638
Star,RF,RF,12.0,RBO,0.3090860849045775,0.8490718157001851
Star,RF,RF,13.0,Jaccard,0.3090860849045775,0.8151412403196574
Star,RF,RF,13.0,Kendall,0.3090860849045775,0.648912770236301
Star,RF,RF,13.0,RBO,0.3090860849045775,0.8526035927266137
Star,RF,RF,14.0,Jaccard,0.3090860849045775,0.8199194220171758
Star,RF,RF,14.0,Kendall,0.3090860849045775,0.6496579400991163
Star,RF,RF,14.0,RBO,0.3090860849045775,0.8558790063713907
Star,RF,RF,15.0,Jaccard,0.3090860849045775,0.8018665960966386
Star,RF,RF,15.0,Kendall,0.3090860849045775,0.6448028045574052
Star,RF,RF,15.0,RBO,0.3090860849045775,0.8580088591056726
Star,RF,RF,16.0,Jaccard,0.3090860849045775,0.7739003589811787
Star,RF,RF,16.0,Kendall,0.3090860849045775,0.643415132924335
Star,RF,RF,16.0,RBO,0.3090860849045775,0.8588576644682865
Star,RF,RF,17.0,Jaccard,0.3090860849045775,0.7709532708886933
Star,RF,RF,17.0,Kendall,0.3090860849045775,0.640752435943702
Star,RF,RF,17.0,RBO,0.3090860849045775,0.8594203284409083
Star,RF,RF,18.0,Jaccard,0.3090860849045775,0.7770307798643745
Star,RF,RF,18.0,Kendall,0.3090860849045775,0.6360158787441357
Star,RF,RF,18.0,RBO,0.3090860849045775,0.8601447993254505
Star,RF,RF,19.0,Jaccard,0.3090860849045775,0.7934537002075044
Star,RF,RF,19.0,Kendall,0.3090860849045775,0.6330786065367919
Star,RF,RF,19.0,RBO,0.3090860849045775,0.8613400401610485
Star,RF,RF,20.0,Jaccard,0.3090860849045775,0.817002860214392
Star,RF,RF,20.0,Kendall,0.3090860849045775,0.6285631256054246
Star,RF,RF,20.0,RBO,0.3090860849045775,0.8631534062511543
Star,RF,RF,21.0,Jaccard,0.3090860849045775,0.8182563704633629
Star,RF,RF,21.0,Kendall,0.3090860849045775,0.6270289219982471
Star,RF,RF,21.0,RBO,0.3090860849045775,0.8648370573286335
Star,RF,RF,22.0,Jaccard,0.3090860849045775,0.832344071999447
Star,RF,RF,22.0,Kendall,0.3090860849045775,0.6249594985791311
Star,RF,RF,22.0,RBO,0.3090860849045775,0.8667522618160268
Star,RF,RF,23.0,Jaccard,0.3090860849045775,0.8467007598173204
Star,RF,RF,23.0,Kendall,0.3090860849045775,0.6222410824704768
