data,model,method,K,criteria,Accuracy,Consistency
PANCAN,MLP,Epsilon-LRP (MLP),18.0,Kendall,0.8012019482874634,0.5043859649122806
PANCAN,MLP,Epsilon-LRP (MLP),18.0,RBO,0.8012019482874634,0.31011771112874065
PANCAN,MLP,Epsilon-LRP (MLP),19.0,Jaccard,0.8012019482874634,0.22872728735113035
PANCAN,MLP,Epsilon-LRP (MLP),19.0,Kendall,0.8012019482874634,0.5036934441366574
PANCAN,MLP,Epsilon-LRP (MLP),19.0,RBO,0.8012019482874634,0.3124937872743193
PANCAN,MLP,Epsilon-LRP (MLP),20.0,Jaccard,0.8012019482874634,0.2468047128020356
PANCAN,MLP,Epsilon-LRP (MLP),20.0,Kendall,0.8012019482874634,0.5013850415512463
PANCAN,MLP,Epsilon-LRP (MLP),20.0,RBO,0.8012019482874634,0.3157177821211297
PANCAN,MLP,Epsilon-LRP (MLP),21.0,Jaccard,0.8012019482874634,0.2452050076173509
PANCAN,MLP,Epsilon-LRP (MLP),21.0,Kendall,0.8012019482874634,0.4976190476190479
PANCAN,MLP,Epsilon-LRP (MLP),21.0,RBO,0.8012019482874634,0.31858549962126914
PANCAN,MLP,Epsilon-LRP (MLP),22.0,Jaccard,0.8012019482874634,0.2415893246259543
PANCAN,MLP,Epsilon-LRP (MLP),22.0,Kendall,0.8012019482874634,0.4974937343358396
PANCAN,MLP,Epsilon-LRP (MLP),22.0,RBO,0.8012019482874634,0.3210138664283929
PANCAN,MLP,Epsilon-LRP (MLP),23.0,Jaccard,0.8012019482874634,0.2406177025969304
PANCAN,MLP,Epsilon-LRP (MLP),23.0,Kendall,0.8012019482874634,0.4984917828167256
PANCAN,MLP,Epsilon-LRP (MLP),23.0,RBO,0.8012019482874634,0.3231994141719799
PANCAN,MLP,Epsilon-LRP (MLP),24.0,Jaccard,0.8012019482874634,0.2377125093463691
PANCAN,MLP,Epsilon-LRP (MLP),24.0,Kendall,0.8012019482874634,0.4990465293668955
PANCAN,MLP,Epsilon-LRP (MLP),24.0,RBO,0.8012019482874634,0.3250836491077966
PANCAN,MLP,Epsilon-LRP (MLP),25.0,Jaccard,0.8012019482874634,0.2314551414331721
PANCAN,MLP,Epsilon-LRP (MLP),25.0,Kendall,0.8012019482874634,0.4989035087719299
PANCAN,MLP,Epsilon-LRP (MLP),25.0,RBO,0.8012019482874634,0.32652240840664243
PANCAN,MLP,Epsilon-LRP (MLP),26.0,Jaccard,0.8012019482874634,0.2399874364135529
PANCAN,MLP,Epsilon-LRP (MLP),26.0,Kendall,0.8012019482874634,0.4975303643724695
PANCAN,MLP,Epsilon-LRP (MLP),26.0,RBO,0.8012019482874634,0.3282506807709463
PANCAN,MLP,Epsilon-LRP (MLP),27.0,Jaccard,0.8012019482874634,0.24417811598321226
PANCAN,MLP,Epsilon-LRP (MLP),27.0,Kendall,0.8012019482874634,0.4983505772979459
PANCAN,MLP,Epsilon-LRP (MLP),27.0,RBO,0.8012019482874634,0.3300633586111386
PANCAN,MLP,Epsilon-LRP (MLP),28.0,Jaccard,0.8012019482874634,0.2437310746235113
PANCAN,MLP,Epsilon-LRP (MLP),28.0,Kendall,0.8012019482874634,0.496588693957115
PANCAN,MLP,Epsilon-LRP (MLP),28.0,RBO,0.8012019482874634,0.33173537077674525
PANCAN,MLP,Epsilon-LRP (MLP),29.0,Jaccard,0.8012019482874634,0.2398710385261536
PANCAN,MLP,Epsilon-LRP (MLP),29.0,Kendall,0.8012019482874634,0.4968887736582837
PANCAN,MLP,Epsilon-LRP (MLP),29.0,RBO,0.8012019482874634,0.33314120410186016
PANCAN,MLP,Epsilon-LRP (MLP),30.0,Jaccard,0.8012019482874634,0.2466763842680152
PANCAN,MLP,Epsilon-LRP (MLP),30.0,Kendall,0.8012019482874634,0.4964004839685421
PANCAN,MLP,Epsilon-LRP (MLP),30.0,RBO,0.8012019482874634,0.3347119358949562
PANCAN,MLP,Integrated Gradients (MLP),1.0,Jaccard,0.8012019482874634,0.06078316773816481
PANCAN,MLP,Integrated Gradients (MLP),1.0,RBO,0.8012019482874634,0.06078316773816481
PANCAN,MLP,Integrated Gradients (MLP),2.0,Jaccard,0.8012019482874634,0.07773232028053739
PANCAN,MLP,Integrated Gradients (MLP),2.0,RBO,0.8012019482874634,0.0853302162478083
PANCAN,MLP,Integrated Gradients (MLP),3.0,Jaccard,0.8012019482874634,0.12121566335476225
PANCAN,MLP,Integrated Gradients (MLP),3.0,RBO,0.8012019482874634,0.11650107149814952
PANCAN,MLP,Integrated Gradients (MLP),4.0,Jaccard,0.8012019482874634,0.13006595975619936
PANCAN,MLP,Integrated Gradients (MLP),4.0,RBO,0.8012019482874634,0.13643337229690305
PANCAN,MLP,Integrated Gradients (MLP),5.0,Jaccard,0.8012019482874634,0.1427527761542957
PANCAN,MLP,Integrated Gradients (MLP),5.0,RBO,0.8012019482874634,0.15246639392168312
PANCAN,MLP,Integrated Gradients (MLP),6.0,Jaccard,0.8012019482874634,0.1448015261574584
PANCAN,MLP,Integrated Gradients (MLP),6.0,RBO,0.8012019482874634,0.16418436262094954
PANCAN,MLP,Integrated Gradients (MLP),7.0,Jaccard,0.8012019482874634,0.15154071851909282
PANCAN,MLP,Integrated Gradients (MLP),7.0,RBO,0.8012019482874634,0.1744846272816544
PANCAN,MLP,Integrated Gradients (MLP),8.0,Jaccard,0.8012019482874634,0.15443376027829495
PANCAN,MLP,Integrated Gradients (MLP),8.0,RBO,0.8012019482874634,0.18291951935654469
PANCAN,MLP,Integrated Gradients (MLP),9.0,Jaccard,0.8012019482874634,0.15768378233654756
PANCAN,MLP,Integrated Gradients (MLP),9.0,RBO,0.8012019482874634,0.19003558260328152
PANCAN,MLP,Integrated Gradients (MLP),10.0,Jaccard,0.8012019482874634,0.16026121061106968
PANCAN,MLP,Integrated Gradients (MLP),10.0,RBO,0.8012019482874634,0.19617521545926
PANCAN,MLP,Integrated Gradients (MLP),11.0,Jaccard,0.8012019482874634,0.16473735143664486
PANCAN,MLP,Integrated Gradients (MLP),11.0,RBO,0.8012019482874634,0.20183034087449334
PANCAN,MLP,Integrated Gradients (MLP),12.0,Jaccard,0.8012019482874634,0.1688097674182498
PANCAN,MLP,Integrated Gradients (MLP),12.0,RBO,0.8012019482874634,0.20707426678350105
PANCAN,MLP,Integrated Gradients (MLP),13.0,Jaccard,0.8012019482874634,0.17197293593661273
PANCAN,MLP,Integrated Gradients (MLP),13.0,RBO,0.8012019482874634,0.21190222331929834
PANCAN,MLP,Integrated Gradients (MLP),14.0,Jaccard,0.8012019482874634,0.1745239239586452
PANCAN,MLP,Integrated Gradients (MLP),14.0,RBO,0.8012019482874634,0.2163962360777085
PANCAN,MLP,Integrated Gradients (MLP),15.0,Jaccard,0.8012019482874634,0.17755318338369422
PANCAN,MLP,Integrated Gradients (MLP),15.0,RBO,0.8012019482874634,0.2206307723490663
PANCAN,MLP,Integrated Gradients (MLP),16.0,Jaccard,0.8012019482874634,0.17821108875530908
PANCAN,MLP,Integrated Gradients (MLP),16.0,RBO,0.8012019482874634,0.2244480118475589
PANCAN,MLP,Integrated Gradients (MLP),17.0,Jaccard,0.8012019482874634,0.17663932290608508
PANCAN,MLP,Integrated Gradients (MLP),17.0,RBO,0.8012019482874634,0.2277089808257972
PANCAN,MLP,Integrated Gradients (MLP),18.0,Jaccard,0.8012019482874634,0.17567264466784271
PANCAN,MLP,Integrated Gradients (MLP),18.0,RBO,0.8012019482874634,0.2305537160692956
PANCAN,MLP,Integrated Gradients (MLP),19.0,Jaccard,0.8012019482874634,0.17487182272157056
PANCAN,MLP,Integrated Gradients (MLP),19.0,RBO,0.8012019482874634,0.2330614090714009
PANCAN,MLP,Integrated Gradients (MLP),20.0,Jaccard,0.8012019482874634,0.17504387036763305
PANCAN,MLP,Integrated Gradients (MLP),20.0,RBO,0.8012019482874634,0.2353373275132131
PANCAN,MLP,Integrated Gradients (MLP),21.0,Jaccard,0.8012019482874634,0.17706193393286154
PANCAN,MLP,Integrated Gradients (MLP),21.0,RBO,0.8012019482874634,0.2375374365649845
PANCAN,MLP,Integrated Gradients (MLP),22.0,Jaccard,0.8012019482874634,0.17564061192680205
PANCAN,MLP,Integrated Gradients (MLP),22.0,RBO,0.8012019482874634,0.23946542779917265
PANCAN,MLP,Integrated Gradients (MLP),23.0,Jaccard,0.8012019482874634,0.17520671037074195
PANCAN,MLP,Integrated Gradients (MLP),23.0,RBO,0.8012019482874634,0.2412136145235913
PANCAN,MLP,Integrated Gradients (MLP),24.0,Jaccard,0.8012019482874634,0.17347758849042322
PANCAN,MLP,Integrated Gradients (MLP),24.0,RBO,0.8012019482874634,0.2427354301987201
PANCAN,MLP,Integrated Gradients (MLP),25.0,Jaccard,0.8012019482874634,0.1734308887328039
PANCAN,MLP,Integrated Gradients (MLP),25.0,RBO,0.8012019482874634,0.24414465705856755
PANCAN,MLP,Integrated Gradients (MLP),26.0,Jaccard,0.8012019482874634,0.1753056352664733
PANCAN,MLP,Integrated Gradients (MLP),26.0,RBO,0.8012019482874634,0.24554093106879424
PANCAN,MLP,Integrated Gradients (MLP),27.0,Jaccard,0.8012019482874634,0.17520558228440272
PANCAN,MLP,Integrated Gradients (MLP),27.0,RBO,0.8012019482874634,0.2468507368261141
PANCAN,MLP,Integrated Gradients (MLP),28.0,Jaccard,0.8012019482874634,0.17468057667184395
PANCAN,MLP,Integrated Gradients (MLP),28.0,RBO,0.8012019482874634,0.248047133267608
PANCAN,MLP,Integrated Gradients (MLP),29.0,Jaccard,0.8012019482874634,0.17585126071934604
PANCAN,MLP,Integrated Gradients (MLP),29.0,RBO,0.8012019482874634,0.2492293481549775
PANCAN,MLP,Integrated Gradients (MLP),30.0,Jaccard,0.8012019482874634,0.17619198141852793
PANCAN,MLP,Integrated Gradients (MLP),30.0,RBO,0.8012019482874634,0.2503534845009778
PANCAN,MLP,Occlusion (MLP),1.0,Jaccard,0.8012019482874634,0.022222222222222227
PANCAN,MLP,Occlusion (MLP),1.0,Kendall,0.8012019482874634,1.0
PANCAN,MLP,Occlusion (MLP),1.0,RBO,0.8012019482874634,0.022222222222222227
PANCAN,MLP,Occlusion (MLP),2.0,Jaccard,0.8012019482874634,0.022222222222222227
PANCAN,MLP,Occlusion (MLP),2.0,Kendall,0.8012019482874634,0.5333333333333333
PANCAN,MLP,Occlusion (MLP),2.0,RBO,0.8012019482874634,0.027777777777777776
PANCAN,MLP,Occlusion (MLP),3.0,Jaccard,0.8012019482874634,0.08222222222222222
PANCAN,MLP,Occlusion (MLP),3.0,Kendall,0.8012019482874634,0.6000000000000002
PANCAN,MLP,Occlusion (MLP),3.0,RBO,0.8012019482874634,0.05802469135802469
PANCAN,MLP,Occlusion (MLP),4.0,Jaccard,0.8012019482874634,0.07301587301587302
PANCAN,MLP,Occlusion (MLP),4.0,Kendall,0.8012019482874634,0.5629629629629629
PANCAN,MLP,Occlusion (MLP),4.0,RBO,0.8012019482874634,0.07129629629629629
PANCAN,MLP,Occlusion (MLP),5.0,Jaccard,0.8012019482874634,0.07548500881834215
PANCAN,MLP,Occlusion (MLP),5.0,Kendall,0.8012019482874634,0.5577777777777777
PANCAN,MLP,Occlusion (MLP),5.0,RBO,0.8012019482874634,0.08014814814814814
PANCAN,MLP,Occlusion (MLP),6.0,Jaccard,0.8012019482874634,0.07185185185185186
PANCAN,MLP,Occlusion (MLP),6.0,Kendall,0.8012019482874634,0.5718518518518518
PANCAN,MLP,Occlusion (MLP),6.0,RBO,0.8012019482874634,0.08530864197530863
PANCAN,MLP,Occlusion (MLP),7.0,Jaccard,0.8012019482874634,0.06878010878010878
PANCAN,MLP,Occlusion (MLP),7.0,Kendall,0.8012019482874634,0.5629629629629629
PANCAN,MLP,Occlusion (MLP),7.0,RBO,0.8012019482874634,0.08854119425547999
PANCAN,MLP,Occlusion (MLP),8.0,Jaccard,0.8012019482874634,0.06962074962074961
PANCAN,MLP,Occlusion (MLP),8.0,Kendall,0.8012019482874634,0.5476190476190476
PANCAN,MLP,Occlusion (MLP),8.0,RBO,0.8012019482874634,0.09101521164021163
PANCAN,MLP,Occlusion (MLP),9.0,Jaccard,0.8012019482874634,0.07271277741865978
PANCAN,MLP,Occlusion (MLP),9.0,Kendall,0.8012019482874634,0.5395061728395061
PANCAN,MLP,Occlusion (MLP),9.0,RBO,0.8012019482874634,0.09352243778169704
PANCAN,MLP,Occlusion (MLP),10.0,Jaccard,0.8012019482874634,0.07192873250664789
PANCAN,MLP,Occlusion (MLP),10.0,Kendall,0.8012019482874634,0.5298765432098764
PANCAN,MLP,Occlusion (MLP),10.0,RBO,0.8012019482874634,0.09550352733686067
PANCAN,MLP,Occlusion (MLP),11.0,Jaccard,0.8012019482874634,0.08097097318459548
PANCAN,MLP,Occlusion (MLP),11.0,Kendall,0.8012019482874634,0.5224242424242422
PANCAN,MLP,Occlusion (MLP),11.0,RBO,0.8012019482874634,0.09839163642193947
PANCAN,MLP,Occlusion (MLP),12.0,Jaccard,0.8012019482874634,0.08047860616173982
PANCAN,MLP,Occlusion (MLP),12.0,Kendall,0.8012019482874634,0.5222222222222223
PANCAN,MLP,Occlusion (MLP),12.0,RBO,0.8012019482874634,0.10068616054727167
PANCAN,MLP,Occlusion (MLP),13.0,Jaccard,0.8012019482874634,0.08546910975286262
PANCAN,MLP,Occlusion (MLP),13.0,Kendall,0.8012019482874634,0.515099715099715
PANCAN,MLP,Occlusion (MLP),13.0,RBO,0.8012019482874634,0.10319748153081486
PANCAN,MLP,Occlusion (MLP),14.0,Jaccard,0.8012019482874634,0.08852434638653812
PANCAN,MLP,Occlusion (MLP),14.0,Kendall,0.8012019482874634,0.5135531135531134
PANCAN,MLP,Occlusion (MLP),14.0,RBO,0.8012019482874634,0.10569017842827366
PANCAN,MLP,Occlusion (MLP),15.0,Jaccard,0.8012019482874634,0.09568907761311556
PANCAN,MLP,Occlusion (MLP),15.0,Kendall,0.8012019482874634,0.5140740740740739
PANCAN,MLP,Occlusion (MLP),15.0,RBO,0.8012019482874634,0.10842194431083316
PANCAN,MLP,Occlusion (MLP),16.0,Jaccard,0.8012019482874634,0.09028956496973027
PANCAN,MLP,Occlusion (MLP),16.0,Kendall,0.8012019482874634,0.5111111111111113
PANCAN,MLP,Occlusion (MLP),16.0,RBO,0.8012019482874634,0.1104997394580728
PANCAN,MLP,Occlusion (MLP),17.0,Jaccard,0.8012019482874634,0.0871419432908742
PANCAN,MLP,Occlusion (MLP),17.0,Kendall,0.8012019482874634,0.5096405228758171
PANCAN,MLP,Occlusion (MLP),17.0,RBO,0.8012019482874634,0.1121504660489666
PANCAN,MLP,Occlusion (MLP),18.0,Jaccard,0.8012019482874634,0.09205480344863967
PANCAN,MLP,Occlusion (MLP),18.0,Kendall,0.8012019482874634,0.5058823529411764
PANCAN,MLP,Occlusion (MLP),18.0,RBO,0.8012019482874634,0.1138759888542024
PANCAN,MLP,Occlusion (MLP),19.0,Jaccard,0.8012019482874634,0.0938537503895927
PANCAN,MLP,Occlusion (MLP),19.0,Kendall,0.8012019482874634,0.5056530214424954
PANCAN,MLP,Occlusion (MLP),19.0,RBO,0.8012019482874634,0.11551563363903808
PANCAN,MLP,Occlusion (MLP),20.0,Jaccard,0.8012019482874634,0.0942928660068026
PANCAN,MLP,Occlusion (MLP),20.0,Kendall,0.8012019482874634,0.5051461988304096
PANCAN,MLP,Occlusion (MLP),20.0,RBO,0.8012019482874634,0.11701762973486395
PANCAN,MLP,Occlusion (MLP),21.0,Jaccard,0.8012019482874634,0.09707638501582658
PANCAN,MLP,Occlusion (MLP),21.0,Kendall,0.8012019482874634,0.5053968253968255
PANCAN,MLP,Occlusion (MLP),21.0,RBO,0.8012019482874634,0.11865120695333485
PANCAN,MLP,Occlusion (MLP),22.0,Jaccard,0.8012019482874634,0.09542962344100396
PANCAN,MLP,Occlusion (MLP),22.0,Kendall,0.8012019482874634,0.5038961038961041
PANCAN,MLP,Occlusion (MLP),22.0,RBO,0.8012019482874634,0.12009910893295825
PANCAN,MLP,Occlusion (MLP),23.0,Jaccard,0.8012019482874634,0.09604783819062007
PANCAN,MLP,Occlusion (MLP),23.0,Kendall,0.8012019482874634,0.5032938076416338
PANCAN,MLP,Occlusion (MLP),23.0,RBO,0.8012019482874634,0.12147266164265735
PANCAN,MLP,Occlusion (MLP),24.0,Jaccard,0.8012019482874634,0.09394763652451113
PANCAN,MLP,Occlusion (MLP),24.0,Kendall,0.8012019482874634,0.5025764895330112
PANCAN,MLP,Occlusion (MLP),24.0,RBO,0.8012019482874634,0.12262272049396646
PANCAN,MLP,Occlusion (MLP),25.0,Jaccard,0.8012019482874634,0.09136261019366793
PANCAN,MLP,Occlusion (MLP),25.0,Kendall,0.8012019482874634,0.5020740740740741
PANCAN,MLP,Occlusion (MLP),25.0,RBO,0.8012019482874634,0.12358447834087442
PANCAN,MLP,Occlusion (MLP),26.0,Jaccard,0.8012019482874634,0.0966788855638646
PANCAN,MLP,Occlusion (MLP),26.0,Kendall,0.8012019482874634,0.5048205128205125
PANCAN,MLP,Occlusion (MLP),26.0,RBO,0.8012019482874634,0.1247155158274352
PANCAN,MLP,Occlusion (MLP),27.0,Jaccard,0.8012019482874634,0.09677013672055236
PANCAN,MLP,Occlusion (MLP),27.0,Kendall,0.8012019482874634,0.5052231718898387
PANCAN,MLP,Occlusion (MLP),27.0,RBO,0.8012019482874634,0.12579677320495886
PANCAN,MLP,Occlusion (MLP),28.0,Jaccard,0.8012019482874634,0.09678033325965356
PANCAN,MLP,Occlusion (MLP),28.0,Kendall,0.8012019482874634,0.5041740152851263
PANCAN,MLP,Occlusion (MLP),28.0,RBO,0.8012019482874634,0.12680289751793372
PANCAN,MLP,Occlusion (MLP),29.0,Jaccard,0.8012019482874634,0.09257224281250903
PANCAN,MLP,Occlusion (MLP),29.0,Kendall,0.8012019482874634,0.5025725232621784
PANCAN,MLP,Occlusion (MLP),29.0,RBO,0.8012019482874634,0.12755655635632973
PANCAN,MLP,Occlusion (MLP),30.0,Jaccard,0.8012019482874634,0.09504217436258043
PANCAN,MLP,Occlusion (MLP),30.0,Kendall,0.8012019482874634,0.5033461047254149
PANCAN,MLP,Occlusion (MLP),30.0,RBO,0.8012019482874634,0.1283417081814891
PANCAN,MLP,Shapley Value (RF),1.0,Jaccard,0.8012019482874634,0.013131313131313131
PANCAN,MLP,Shapley Value (RF),1.0,Kendall,0.8012019482874634,1.0
PANCAN,MLP,Shapley Value (RF),1.0,RBO,0.8012019482874634,0.013131313131313131
PANCAN,MLP,Shapley Value (RF),2.0,Jaccard,0.8012019482874634,0.014074074074074091
PANCAN,MLP,Shapley Value (RF),2.0,Kendall,0.8012019482874634,0.5022222222222222
PANCAN,MLP,Shapley Value (RF),2.0,RBO,0.8012019482874634,0.01707070707070707
PANCAN,MLP,Shapley Value (RF),3.0,Jaccard,0.8012019482874634,0.014989898989899088
PANCAN,MLP,Shapley Value (RF),3.0,Kendall,0.8012019482874634,0.4993265993265991
PANCAN,MLP,Shapley Value (RF),3.0,RBO,0.8012019482874634,0.019618406285072987
PANCAN,MLP,Shapley Value (RF),4.0,Jaccard,0.8012019482874634,0.01881673881673878
PANCAN,MLP,Shapley Value (RF),4.0,Kendall,0.8012019482874634,0.5012794612794609
PANCAN,MLP,Shapley Value (RF),4.0,RBO,0.8012019482874634,0.022794612794612683
PANCAN,MLP,Shapley Value (RF),5.0,Jaccard,0.8012019482874634,0.020044091710758674
PANCAN,MLP,Shapley Value (RF),5.0,Kendall,0.8012019482874634,0.5000202020202007
PANCAN,MLP,Shapley Value (RF),5.0,RBO,0.8012019482874634,0.025322558922559087
PANCAN,MLP,Shapley Value (RF),6.0,Jaccard,0.8012019482874634,0.022290786654423387
PANCAN,MLP,Shapley Value (RF),6.0,Kendall,0.8012019482874634,0.5004713804713801
PANCAN,MLP,Shapley Value (RF),6.0,RBO,0.8012019482874634,0.02777441077441055
PANCAN,MLP,Shapley Value (RF),7.0,Jaccard,0.8012019482874634,0.023979703797886158
PANCAN,MLP,Shapley Value (RF),7.0,Kendall,0.8012019482874634,0.4997210197210175
PANCAN,MLP,Shapley Value (RF),7.0,RBO,0.8012019482874634,0.03000329828901252
PANCAN,MLP,Shapley Value (RF),8.0,Jaccard,0.8012019482874634,0.026321678321677942
PANCAN,MLP,Shapley Value (RF),8.0,Kendall,0.8012019482874634,0.4996681096681085
PANCAN,MLP,Shapley Value (RF),8.0,RBO,0.8012019482874634,0.03226298701298718
PANCAN,MLP,Shapley Value (RF),9.0,Jaccard,0.8012019482874634,0.0280915881504124
PANCAN,MLP,Shapley Value (RF),9.0,Kendall,0.8012019482874634,0.49969135802468895
PANCAN,MLP,Shapley Value (RF),9.0,RBO,0.8012019482874634,0.03441209270838957
PANCAN,MLP,Shapley Value (RF),10.0,Jaccard,0.8012019482874634,0.02811043006605501
PANCAN,MLP,Shapley Value (RF),10.0,Kendall,0.8012019482874634,0.4991964085297403
PANCAN,MLP,Shapley Value (RF),10.0,RBO,0.8012019482874634,0.03616684303350971
PANCAN,MLP,Shapley Value (RF),11.0,Jaccard,0.8012019482874634,0.029258189045598793
PANCAN,MLP,Shapley Value (RF),11.0,Kendall,0.8012019482874634,0.4990743801652885
PANCAN,MLP,Shapley Value (RF),11.0,RBO,0.8012019482874634,0.03780924289464214
PANCAN,MLP,Shapley Value (RF),12.0,Jaccard,0.8012019482874634,0.030463876783826407
PANCAN,MLP,Shapley Value (RF),12.0,Kendall,0.8012019482874634,0.4991827364554637
PANCAN,MLP,Shapley Value (RF),12.0,RBO,0.8012019482874634,0.039379291957575085
PANCAN,MLP,Shapley Value (RF),13.0,Jaccard,0.8012019482874634,0.0316221203185633
PANCAN,MLP,Shapley Value (RF),13.0,Kendall,0.8012019482874634,0.4997176897176906
PANCAN,MLP,Shapley Value (RF),13.0,RBO,0.8012019482874634,0.04088182326177698
PANCAN,MLP,Shapley Value (RF),14.0,Jaccard,0.8012019482874634,0.033809724828434
PANCAN,MLP,Shapley Value (RF),14.0,Kendall,0.8012019482874634,0.4993717393717392
PANCAN,MLP,Shapley Value (RF),14.0,RBO,0.8012019482874634,0.04246282681564062
PANCAN,MLP,Shapley Value (RF),15.0,Jaccard,0.8012019482874634,0.034363447535861895
PANCAN,MLP,Shapley Value (RF),15.0,Kendall,0.8012019482874634,0.4993362193362199
PANCAN,MLP,Shapley Value (RF),15.0,RBO,0.8012019482874634,0.04390851490447484
PANCAN,MLP,Shapley Value (RF),16.0,Jaccard,0.8012019482874634,0.035208263617804256
PANCAN,MLP,Shapley Value (RF),16.0,Kendall,0.8012019482874634,0.4991363636363644
PANCAN,MLP,Shapley Value (RF),16.0,RBO,0.8012019482874634,0.045274870349206985
PANCAN,MLP,Shapley Value (RF),17.0,Jaccard,0.8012019482874634,0.036039505098437175
PANCAN,MLP,Shapley Value (RF),17.0,Kendall,0.8012019482874634,0.4990314913844314
PANCAN,MLP,Shapley Value (RF),17.0,RBO,0.8012019482874634,0.04657585225135283
PANCAN,MLP,Shapley Value (RF),18.0,Jaccard,0.8012019482874634,0.037280971881855064
PANCAN,MLP,Shapley Value (RF),18.0,Kendall,0.8012019482874634,0.49877731564006
PANCAN,MLP,Shapley Value (RF),18.0,RBO,0.8012019482874634,0.0478640998909613
PANCAN,MLP,Shapley Value (RF),19.0,Jaccard,0.8012019482874634,0.039287540703819936
PANCAN,MLP,Shapley Value (RF),19.0,Kendall,0.8012019482874634,0.4989225589225587
PANCAN,MLP,Shapley Value (RF),19.0,RBO,0.8012019482874634,0.04921186082733673
PANCAN,MLP,Shapley Value (RF),20.0,Jaccard,0.8012019482874634,0.039851993841580426
PANCAN,MLP,Shapley Value (RF),20.0,Kendall,0.8012019482874634,0.4991951089845824
PANCAN,MLP,Shapley Value (RF),20.0,RBO,0.8012019482874634,0.05047955061425255
PANCAN,MLP,Shapley Value (RF),21.0,Jaccard,0.8012019482874634,0.04044819381744733
PANCAN,MLP,Shapley Value (RF),21.0,Kendall,0.8012019482874634,0.4990841750841742
PANCAN,MLP,Shapley Value (RF),21.0,RBO,0.8012019482874634,0.05168143371448272
PANCAN,MLP,Shapley Value (RF),22.0,Jaccard,0.8012019482874634,0.040458863952567606
PANCAN,MLP,Shapley Value (RF),22.0,Kendall,0.8012019482874634,0.4989829026192654
PANCAN,MLP,Shapley Value (RF),22.0,RBO,0.8012019482874634,0.05277997777846756
PANCAN,MLP,Shapley Value (RF),23.0,Jaccard,0.8012019482874634,0.04133944646548034
PANCAN,MLP,Shapley Value (RF),23.0,Kendall,0.8012019482874634,0.4989811155028543
PANCAN,MLP,Shapley Value (RF),23.0,RBO,0.8012019482874634,0.053856145707252265
PANCAN,MLP,Shapley Value (RF),24.0,Jaccard,0.8012019482874634,0.042543434547388716
PANCAN,MLP,Shapley Value (RF),24.0,Kendall,0.8012019482874634,0.49944590835895
PANCAN,MLP,Shapley Value (RF),24.0,RBO,0.8012019482874634,0.05493530181344596
PANCAN,MLP,Shapley Value (RF),25.0,Jaccard,0.8012019482874634,0.04343720177822888
PANCAN,MLP,Shapley Value (RF),25.0,Kendall,0.8012019482874634,0.4993252525252537
PANCAN,MLP,Shapley Value (RF),25.0,RBO,0.8012019482874634,0.0559960715590898
PANCAN,MLP,Shapley Value (RF),26.0,Jaccard,0.8012019482874634,0.04377327833275997
PANCAN,MLP,Shapley Value (RF),26.0,Kendall,0.8012019482874634,0.4993423465423474
PANCAN,MLP,Shapley Value (RF),26.0,RBO,0.8012019482874634,0.057002080043444016
PANCAN,MLP,Shapley Value (RF),27.0,Jaccard,0.8012019482874634,0.04432418232314559
PANCAN,MLP,Shapley Value (RF),27.0,Kendall,0.8012019482874634,0.4993312037756492
PANCAN,MLP,Shapley Value (RF),27.0,RBO,0.8012019482874634,0.057972184933827636
PANCAN,MLP,Shapley Value (RF),28.0,Jaccard,0.8012019482874634,0.04454499356690105
PANCAN,MLP,Shapley Value (RF),28.0,Kendall,0.8012019482874634,0.4991908503019617
